t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,u,norm
2.99,0.087504131,0.090361953,0.093230885,0.096114794,0.099005041,0.101913825,0.104823953,0.107756131,0.110684453,0.113638275,0.116582858,0.119556319,0.122514998,0.125505852,0.128476251,0.131482037,0.134461592,0.137479654,0.140465638,0.143493148,0.146482695,0.149516676,0.152506798,0.155544142,0.158531748,0.161569228,0.164551134,0.167585417,0.170558357,0.173586008,0.17654664,0.179564131,0.182509038,0.185512749,0.188438445,0.191424666,0.194327597,0.197292529,0.200169073,0.203108831,0.205955302,0.208865917,0.211678561,0.214555982,0.217330984,0.22017108,0.222904565,0.225703126,0.228391158,0.231143902,0.23378249,0.236485062,0.239070161,0.241718139,0.244245651,0.246834551,0.249300328,0.251825604,0.254225455,0.256682505,0.259012195,0.261396366,0.263651616,0.265958209,0.268134707,0.270358977,0.272452375,0.274589544,0.276595461,0.278640715,0.280554746,0.282503244,0.284320958,0.286167837,0.287884784,0.289625164,0.291236874,0.292865864,0.294367859,0.295880563,0.297268352,0.298659873,0.299928964,0.301194414,0.30234031,0.303474813,0.304493026,0.305491725,0.306377772,0.307235835,0.307985247,0.308697876,0.309306202,0.309868638,0.31033145,0.310738977,0.311051874,0.311299834,0.311458447,0.311542237,0.311542237,0.473826851,0.471840578,0.469856245,0.467874148,0.465894578,0.463917826,0.461944178,0.45997392,0.458007331,0.456044689,0.454086265,0.452132328,0.450183141,0.448238961,0.446300043,0.444366632,0.442438971,0.440517295,0.438601834,0.436692809,0.43479044,0.432894934,0.431006496,0.429125323,0.427251604,0.425385523,0.423527255,0.421676969,0.419834827,0.418000985,0.416175588,0.414358779,0.412550691,0.41075145,0.408961176,0.40717998,0.405407969,0.403645241,0.401891887,0.400147992,0.398413635,0.396688887,0.394973812,0.393268468,0.391572908,0.389887178,0.388211315,0.386545354,0.384889322,0.383243239,0.381607122,0.379980979,0.378364815,0.376758628,0.375162411,0.373576153,0.371999836,0.370433439,0.368876933,0.367330288,0.365793466,0.364266428,0.362749128,0.361241517,0.359743541,0.358255144,0.356776263,0.355306835,0.353846791,0.352396059,0.350954565,0.349522231,0.348098976,0.346684716,0.345279365,0.343882834,0.342495032,0.341115866,0.339745241,0.338383058,0.337029218,0.335683622,0.334346166,0.333016747,0.331695259,0.330381597,0.329075653,0.32777732,0.326486489,0.32520305,0.323926895,0.322657914,0.321395995,0.32014103,0.318892907,0.317651517,0.316416751,0.315188498,0.313966651,0.312751099,0.311542237,-1.022719788,0.205330628
3,0.087094866,0.089939871,0.092792151,0.095670549,0.098536391,0.101447144,0.104324964,0.107266741,0.110154729,0.113125904,0.116022036,0.119020699,0.121922751,0.12494672,0.12785229,0.130899136,0.133805672,0.136872738,0.139777556,0.142861981,0.145762296,0.148861035,0.151753977,0.154863816,0.157746449,0.160864021,0.163733355,0.166855149,0.169708149,0.172830517,0.175664109,0.178783271,0.181594347,0.184706397,0.187491815,0.190592717,0.193349305,0.196434901,0.199159456,0.202225468,0.204914755,0.207956785,0.210607542,0.213621076,0.21623001,0.219210422,0.221774211,0.224716768,0.227232064,0.230131928,0.232595354,0.235447589,0.237855742,0.240655319,0.24300477,0.245746571,0.248033866,0.250712692,0.252934351,0.255544928,0.257697447,0.260234433,0.262314283,0.264772272,0.266775903,0.269149435,0.271073271,0.27335684,0.275197284,0.277385345,0.279138775,0.281225753,0.282888527,0.284868822,0.286437276,0.288305276,0.289775723,0.291525812,0.292894546,0.294521112,0.295784405,0.297281848,0.298435953,0.299798698,0.30083985,0.302062355,0.302986769,0.304063534,0.304867409,0.305792987,0.306472505,0.307241512,0.30779284,0.308399965,0.308819258,0.309259272,0.309542671,0.30981044,0.309954077,0.310044568,0.310044568,0.471345621,0.469362003,0.467380692,0.46540198,0.463426155,0.461453505,0.459484312,0.457518855,0.455557411,0.453600249,0.451647638,0.449699838,0.447757107,0.445819694,0.443887848,0.441961806,0.440041803,0.438128067,0.43622082,0.434320275,0.432426643,0.430540123,0.428660912,0.426789198,0.424925161,0.423068976,0.42122081,0.419380823,0.417549168,0.415725991,0.413911431,0.412105619,0.410308681,0.408520734,0.406741888,0.404972248,0.403211909,0.401460963,0.399719492,0.397987573,0.396265275,0.394552662,0.39284979,0.39115671,0.389473465,0.387800093,0.386136627,0.384483092,0.382839507,0.381205886,0.379582238,0.377968566,0.376364866,0.374771131,0.373187348,0.371613497,0.370049556,0.368495498,0.366951287,0.365416889,0.36389226,0.362377355,0.360872123,0.35937651,0.357890458,0.356413905,0.354946786,0.353489031,0.352040568,0.350601321,0.349171213,0.347750161,0.346338082,0.344934888,0.34354049,0.342154797,0.340777715,0.339409148,0.338048997,0.336697165,0.335353549,0.334018046,0.332690554,0.331370966,0.330059176,0.328755077,0.327458562,0.326169521,0.324887845,0.323613425,0.32234615,0.321085912,0.319832598,0.318586101,0.317346309,0.316113113,0.314886404,0.313666074,0.312452014,0.311244108,0.310044568,-1.017643173,0.203232028
3.01,0.086682399,0.089514651,0.092358443,0.095215204,0.098081194,0.100961235,0.103848026,0.106749854,0.109655795,0.11257766,0.115500852,0.118440754,0.121379062,0.124334769,0.127285847,0.130254919,0.133216228,0.136196037,0.139164874,0.142152629,0.145126145,0.148118915,0.151094136,0.154088862,0.157062708,0.160056223,0.163025515,0.166014552,0.168976024,0.171957223,0.174907527,0.177877442,0.180813154,0.183768249,0.186685869,0.189622532,0.192518486,0.195433019,0.198303662,0.20119229,0.204033906,0.206892775,0.209701579,0.212526759,0.215298898,0.218086388,0.220817944,0.223563668,0.22625066,0.228950475,0.231588862,0.23423856,0.236824242,0.239419552,0.241948376,0.244484966,0.246952725,0.24942621,0.251828649,0.254234591,0.256567407,0.25890132,0.261160171,0.263417524,0.265598025,0.267774248,0.269871981,0.271962466,0.273972981,0.275973091,0.277891908,0.279796978,0.281619595,0.283424937,0.285146831,0.286847742,0.288464373,0.290056136,0.291562955,0.293040846,0.294433295,0.295792589,0.297066108,0.298302083,0.299452116,0.30056006,0.301582055,0.302557271,0.303446691,0.304284502,0.305036825,0.305732582,0.30634331,0.306892396,0.307357058,0.307754895,0.308069053,0.308311109,0.308470366,0.308552159,0.308552159,0.468867996,0.466887488,0.464909651,0.462934771,0.460963134,0.458995022,0.457030713,0.455070482,0.453114598,0.451163327,0.449216929,0.447275659,0.445339767,0.443409497,0.441485087,0.43956677,0.437654772,0.435749312,0.433850604,0.431958855,0.430074264,0.428197025,0.426327323,0.42446534,0.422611246,0.420765207,0.418927382,0.417097922,0.415276971,0.413464665,0.411661136,0.409866506,0.408080891,0.406304399,0.404537133,0.402779189,0.401030654,0.399291609,0.39756213,0.395842285,0.394132135,0.392431735,0.390741135,0.389060377,0.387389497,0.385728525,0.384077486,0.382436397,0.380805272,0.379184118,0.377572936,0.375971721,0.374380465,0.372799154,0.371227767,0.36966628,0.368114665,0.366572886,0.365040906,0.363518683,0.362006168,0.360503311,0.359010056,0.357526345,0.356052114,0.354587298,0.353131826,0.351685626,0.350248622,0.348820734,0.347401879,0.345991974,0.344590931,0.343198661,0.34181507,0.340440065,0.339073549,0.337715425,0.336365592,0.33502395,0.333690394,0.332364821,0.331047126,0.329737202,0.328434942,0.327140237,0.325852979,0.324573059,0.323300367,0.322034793,0.320776227,0.319524559,0.318279679,0.317041478,0.315809847,0.314584675,0.313365855,0.31215328,0.310946842,0.309746434,0.308552159,-1.012591401,0.201156038
3.02,0.086270153,0.089089752,0.091919649,0.0947659,0.097615484,0.100487214,0.103355046,0.106250815,0.109135209,0.11205331,0.114952344,0.117890813,0.120802341,0.123758975,0.126680649,0.129653026,0.132582318,0.13556782,0.138502048,0.141497885,0.144434234,0.147437464,0.150373005,0.15338055,0.156312261,0.15932092,0.162245694,0.165252158,0.168166812,0.171167666,0.174068948,0.177060679,0.179945272,0.182924271,0.185788795,0.18875136,0.191592372,0.194534708,0.197348708,0.200266931,0.203050357,0.205940494,0.208689727,0.211547719,0.214259083,0.21708079,0.219750555,0.222531752,0.225156134,0.227892524,0.230467687,0.233154895,0.235676956,0.238310538,0.240775567,0.243351013,0.245755032,0.248267771,0.250606763,0.253052164,0.255322072,0.257695451,0.259892179,0.262188804,0.264308222,0.266523318,0.268561264,0.270690016,0.272642299,0.27467986,0.276542262,0.278483756,0.280252035,0.282092564,0.283762459,0.28549711,0.287064341,0.28868819,0.290148464,0.291656583,0.293005597,0.294393059,0.295626501,0.29688839,0.298001946,0.299133361,0.300122715,0.301118776,0.30197962,0.302835476,0.303563506,0.304274344,0.30486527,0.305426317,0.305875865,0.306282401,0.306586318,0.30683368,0.306987738,0.307071326,0.307071326,0.466394541,0.464417595,0.462443676,0.460473069,0.458506054,0.456542909,0.454583907,0.452629315,0.450679399,0.448734416,0.446794622,0.444860263,0.442931583,0.441008817,0.439092198,0.437181949,0.435278288,0.433381428,0.431491572,0.42960892,0.427733662,0.425865983,0.424006061,0.422154066,0.420310163,0.418474507,0.416647248,0.414828529,0.413018485,0.411217243,0.409424926,0.407641647,0.405867514,0.404102627,0.40234708,0.400600958,0.398864342,0.397137306,0.395419915,0.39371223,0.392014304,0.390326185,0.388647914,0.386979525,0.385321047,0.383672503,0.382033911,0.38040528,0.378786618,0.377177924,0.375579193,0.373990414,0.372411571,0.370842645,0.369283609,0.367734433,0.366195082,0.364665518,0.363145695,0.361635566,0.360135079,0.358644177,0.357162802,0.355690888,0.35422837,0.352775177,0.351331234,0.349896466,0.348470791,0.347054129,0.345646392,0.344247494,0.342857343,0.341475848,0.340102914,0.338738443,0.337382338,0.336034499,0.334694823,0.333363207,0.332039548,0.330723738,0.329415673,0.328115244,0.326822343,0.325536861,0.32425869,0.322987719,0.321723838,0.320466939,0.31921691,0.317973642,0.316737025,0.31550695,0.31428331,0.313065994,0.311854897,0.31064991,0.30945093,0.308257846,0.307071326,-1.007564493,0.19910255
3.03,0.085858786,0.08866584,0.091474054,0.094325692,0.097135115,0.100030581,0.102839398,0.105777605,0.108583827,0.111563352,0.114364824,0.117383915,0.120178337,0.123234928,0.126019874,0.129111602,0.131884551,0.135008777,0.137767135,0.140920964,0.143662092,0.146842391,0.149563623,0.15276704,0.155465704,0.158688674,0.161362103,0.164600864,0.167246408,0.170497003,0.173112031,0.176370315,0.178952224,0.182213866,0.184760078,0.188020566,0.190528533,0.193783176,0.196250374,0.199494304,0.201918238,0.205146417,0.207524616,0.210731836,0.213061857,0.21624275,0.218522168,0.22167121,0.223897624,0.227009141,0.22918017,0.232248348,0.234361627,0.237380516,0.239433695,0.242397222,0.244387963,0.24728994,0.249215914,0.252050045,0.253908929,0.256668826,0.258458296,0.261137485,0.26285522,0.265447154,0.267090823,0.269588894,0.271156157,0.27355371,0.275042213,0.277332556,0.278739924,0.280916343,0.282240179,0.284295953,0.285533828,0.287462239,0.288611695,0.290406046,0.291464581,0.293118209,0.294083282,0.295589573,0.296458591,0.297810997,0.298581316,0.299773365,0.300442284,0.3014676,0.302032354,0.302884672,0.30334243,0.304015609,0.304363469,0.304851509,0.305086496,0.305383552,0.305502613,0.305603012,0.305603012,0.463925815,0.461952874,0.459983313,0.458017412,0.456055446,0.454097687,0.452144403,0.450195856,0.448252304,0.446313998,0.444381186,0.442454108,0.440533,0.43861809,0.436709602,0.434807752,0.432912749,0.431024797,0.429144093,0.427270825,0.425405178,0.423547326,0.421697439,0.419855679,0.418022199,0.416197149,0.414380668,0.41257289,0.410773941,0.408983942,0.407203005,0.405431234,0.403668729,0.401915582,0.400171877,0.398437693,0.396713101,0.394998167,0.393292948,0.391597497,0.38991186,0.388236075,0.386570178,0.384914194,0.383268145,0.381632047,0.38000591,0.378389738,0.37678353,0.375187279,0.373600975,0.372024599,0.37045813,0.368901541,0.367354802,0.365817875,0.364290721,0.362773295,0.361265548,0.359767426,0.358278873,0.356799828,0.355330227,0.353870001,0.35241908,0.35097739,0.349544851,0.348121385,0.346706908,0.345301333,0.343904573,0.342516537,0.341137131,0.33976626,0.338403829,0.337049736,0.335703883,0.334366167,0.333036485,0.331714731,0.330400801,0.329094587,0.327795982,0.326504878,0.325221166,0.323944737,0.32267548,0.321413286,0.320158046,0.318909649,0.317667985,0.316432947,0.315204423,0.313982306,0.312766488,0.311556862,0.310353322,0.309155761,0.307964075,0.30677814,0.305603012,-1.002562359,0.197071416
3.04,0.085441866,0.088236392,0.091041617,0.093861325,0.096687063,0.099530765,0.102375613,0.105241858,0.108104164,0.110991243,0.113869117,0.11677507,0.119666398,0.122589034,0.125491495,0.128428409,0.131339504,0.134288105,0.137205173,0.140162704,0.14308295,0.146046508,0.14896702,0.151933576,0.154851339,0.157817749,0.160729664,0.163692678,0.166595563,0.169551839,0.172442439,0.175388539,0.178263528,0.181195927,0.184051912,0.186966998,0.18980052,0.192694596,0.195502132,0.198371417,0.201149377,0.203990009,0.206734745,0.209542781,0.212250581,0.215022002,0.217689097,0.220419808,0.223042372,0.225728205,0.228302357,0.230939077,0.233460883,0.23604419,0.238509665,0.241035195,0.24344031,0.245903642,0.248244319,0.250640978,0.2529131,0.255238559,0.257437969,0.259687656,0.26181016,0.263979463,0.266020833,0.268105102,0.270061081,0.272055634,0.273921938,0.275822065,0.277594386,0.279395356,0.281069366,0.282766433,0.284337786,0.28592619,0.28739053,0.288865506,0.290218466,0.29157525,0.29281246,0.294046293,0.295163379,0.296269516,0.297262108,0.29823582,0.299099557,0.29993614,0.300666672,0.301361454,0.301954448,0.302502792,0.302953935,0.30335125,0.303656255,0.303897999,0.304052612,0.304134301,0.304134301,0.46146237,0.459493872,0.457529099,0.455568328,0.453611829,0.451659867,0.449712703,0.447770595,0.445833791,0.443902539,0.441977076,0.440057637,0.43814445,0.436237734,0.434337704,0.43244457,0.430558532,0.428679786,0.426808518,0.424944911,0.423089138,0.421241366,0.419401755,0.417570459,0.415747624,0.413933387,0.412127881,0.410331232,0.408543555,0.406764963,0.40499556,0.403235441,0.401484697,0.399743412,0.398011662,0.396289517,0.39457704,0.392874289,0.391181313,0.389498158,0.387824861,0.386161455,0.384507964,0.382864409,0.381230805,0.37960716,0.377993477,0.376389753,0.374795981,0.373212148,0.371638235,0.370074221,0.368520076,0.36697577,0.365441263,0.363916516,0.362401482,0.360896112,0.359400351,0.357914142,0.356437422,0.354970128,0.35351219,0.352063536,0.350624091,0.349193777,0.347772513,0.346360215,0.344956796,0.343562168,0.342176239,0.340798916,0.339430103,0.338069703,0.336717617,0.335373743,0.33403798,0.332710224,0.33139037,0.330078312,0.328773943,0.327477156,0.326187842,0.324905892,0.323631197,0.322363648,0.321103134,0.319849546,0.318602775,0.31736271,0.316129242,0.314902262,0.313681663,0.312467337,0.311259176,0.310057074,0.308860927,0.30767063,0.30648608,0.305307173,0.304134301,-0.997584619,0.195062296
3.05,0.085027333,0.087809444,0.090598495,0.093412989,0.096214952,0.099060812,0.101874132,0.104750056,0.107572962,0.11047736,0.113307872,0.116238876,0.119074822,0.122030302,0.124869336,0.127846921,0.13068655,0.133683646,0.136521254,0.13953507,0.142367939,0.145395505,0.148220839,0.15125902,0.154073958,0.157119471,0.1599211,0.162970522,0.165755887,0.168805663,0.171571772,0.174618217,0.177362046,0.18040135,0.183119845,0.186148077,0.188838152,0.191851261,0.194509802,0.197503619,0.200127483,0.203097721,0.205683739,0.208626002,0.211170975,0.214080754,0.216581457,0.219454143,0.221907323,0.224738201,0.227140583,0.229924845,0.232273124,0.23500587,0.237296718,0.239972964,0.242203029,0.244817709,0.246983616,0.249531592,0.25162994,0.254106006,0.256133373,0.258532265,0.260485204,0.262801602,0.264676646,0.266905185,0.268698844,0.270834122,0.272542882,0.274579465,0.276199791,0.278132225,0.279660563,0.281483378,0.282916149,0.284623874,0.28595748,0.287544643,0.288775466,0.290236612,0.291361014,0.292690708,0.293705031,0.294897872,0.295798439,0.296849065,0.297632184,0.298535284,0.299197243,0.299947569,0.300484641,0.301077014,0.30148546,0.30191478,0.302190845,0.302452106,0.302592025,0.302680316,0.302680316,0.459004747,0.45704112,0.455081559,0.453126333,0.451175708,0.449229942,0.447289292,0.445354004,0.443424325,0.44150049,0.439582733,0.437671278,0.435766346,0.433868149,0.431976893,0.43009278,0.428216,0.426346742,0.424485183,0.422631497,0.420785848,0.418948395,0.417119289,0.415298675,0.413486689,0.411683461,0.409889115,0.408103767,0.406327524,0.404560491,0.402802762,0.401054425,0.399315562,0.397586248,0.395866552,0.394156535,0.392456252,0.390765753,0.389085081,0.387414272,0.385753356,0.384102358,0.382461297,0.380830185,0.37920903,0.377597834,0.375996592,0.374405296,0.372823932,0.37125248,0.369690917,0.368139214,0.366597336,0.365065246,0.363542901,0.362030255,0.360527257,0.359033852,0.357549982,0.356075583,0.35461059,0.353154934,0.351708541,0.350271336,0.348843241,0.347424173,0.346014048,0.344612779,0.343220277,0.341836449,0.340461202,0.33909444,0.337736065,0.336385978,0.335044077,0.33371026,0.332384424,0.331066462,0.329756269,0.328453739,0.327158762,0.325871231,0.324591037,0.32331807,0.322052221,0.320793381,0.319541439,0.318296286,0.317057812,0.315825909,0.314600467,0.313381379,0.312168537,0.310961835,0.309761167,0.308566427,0.307377513,0.30619432,0.305016749,0.303844688,0.302680316,-0.992631483,0.193075193
3.06,0.084610051,0.087379791,0.090160675,0.092954087,0.095756389,0.098572265,0.101394617,0.104231495,0.10707228,0.109928447,0.112785807,0.115659308,0.118531157,0.121419812,0.124303858,0.127205282,0.130099047,0.133010676,0.135911521,0.138830631,0.141735777,0.144659509,0.147566055,0.150491427,0.153396369,0.156320293,0.159220533,0.162139823,0.165032179,0.167943563,0.170824771,0.17372489,0.176591615,0.179477027,0.182325861,0.185193046,0.188020507,0.190865866,0.193668406,0.196488263,0.199262265,0.202052868,0.204794646,0.207552172,0.210257976,0.212978529,0.215644547,0.218324162,0.220946519,0.223581164,0.22615593,0.22874151,0.231264694,0.233797055,0.236264616,0.238739544,0.24114739,0.243560617,0.245904608,0.248251819,0.25052777,0.252804599,0.255008284,0.257210324,0.25933748,0.261460285,0.263506611,0.265545699,0.267506867,0.269457726,0.271329377,0.273187469,0.274965223,0.276725987,0.278405443,0.280064302,0.281641042,0.283193406,0.284663003,0.286104276,0.287462294,0.288787876,0.290029878,0.291235173,0.292356721,0.293437142,0.294433806,0.29538478,0.296252141,0.297069114,0.297802769,0.298481213,0.29907678,0.299612197,0.30006532,0.300453251,0.300759606,0.300995633,0.301150934,0.30123069,0.30123069,0.456553477,0.454595141,0.452641205,0.450691931,0.448747577,0.446808398,0.44487464,0.442946546,0.441024352,0.439108288,0.437198579,0.435295441,0.433399087,0.431509721,0.429627541,0.427752739,0.425885498,0.424025997,0.422174405,0.420330887,0.418495599,0.416668691,0.414850304,0.413040574,0.41123963,0.409447593,0.407664576,0.405890689,0.40412603,0.402370693,0.400624766,0.398888328,0.397161453,0.395444207,0.393736651,0.392038838,0.390350817,0.388672628,0.387004306,0.385345881,0.383697375,0.382058806,0.380430186,0.37881152,0.377202808,0.375604047,0.374015225,0.372436327,0.370867333,0.369308218,0.367758951,0.366219499,0.364689821,0.363169875,0.361659613,0.360158983,0.358667929,0.357186392,0.355714309,0.354251612,0.352798232,0.351354095,0.349919125,0.348493242,0.347076364,0.345668406,0.344269281,0.342878897,0.341497164,0.340123987,0.338759269,0.337402913,0.336054818,0.334714884,0.333383006,0.332059082,0.330743006,0.329434672,0.328133972,0.326840799,0.325555044,0.324276599,0.323005354,0.321741199,0.320484025,0.319233722,0.31799018,0.316753291,0.315522946,0.314299036,0.313081452,0.311870089,0.31066484,0.309465598,0.30827226,0.307084722,0.305902881,0.304726637,0.303555889,0.302390539,0.30123069,-0.987702625,0.191109809
3.07,0.084193397,0.08695085,0.089718238,0.092501479,0.095287844,0.098095721,0.100899652,0.103730755,0.106550602,0.109403258,0.112237139,0.115109429,0.117955247,0.120845018,0.123700477,0.126605362,0.129467995,0.132385439,0.135252626,0.138179905,0.141048901,0.143983143,0.146851091,0.149789294,0.152653245,0.15559229,0.158449214,0.161385873,0.164232668,0.167163612,0.16999711,0.172918916,0.175735884,0.178645035,0.181442182,0.184335069,0.187109043,0.189981972,0.192729363,0.19557855,0.19829589,0.201117467,0.203801234,0.206591248,0.209237865,0.211992283,0.214598119,0.217312832,0.219874205,0.222545025,0.225058205,0.227680876,0.230142083,0.232712278,0.235117689,0.237631019,0.239976765,0.242428781,0.244710954,0.247097147,0.249311801,0.251627614,0.253770765,0.256011592,0.258079223,0.260240415,0.262228477,0.264305349,0.266209766,0.268197598,0.270014267,0.271908314,0.273633109,0.275428604,0.277057378,0.278749537,0.280278127,0.281862156,0.283286385,0.284757486,0.286073166,0.287426543,0.288629478,0.289860342,0.290946332,0.292049911,0.293014756,0.293986296,0.2948258,0.295660576,0.296370549,0.29706387,0.297640133,0.29818735,0.29862574,0.299022252,0.299318623,0.299559885,0.299710117,0.299791644,0.299791644,0.454109079,0.452156447,0.450208538,0.448265611,0.446327917,0.444395702,0.442469206,0.440548665,0.438634307,0.436726354,0.434825022,0.432930522,0.431043055,0.429162819,0.427290003,0.425424789,0.423567354,0.421717865,0.419876485,0.418043369,0.416218665,0.414402512,0.412595044,0.410796389,0.409006665,0.407225986,0.405454456,0.403692176,0.401939235,0.400195721,0.39846171,0.396737276,0.395022482,0.393317389,0.391622047,0.389936504,0.388260798,0.386594964,0.384939029,0.383293015,0.381656938,0.380030807,0.378414628,0.3768084,0.375212116,0.373625765,0.372049331,0.370482792,0.368926122,0.367379289,0.365842258,0.364314989,0.362797437,0.361289554,0.359791287,0.35830258,0.356823371,0.355353598,0.353893192,0.352442083,0.351000196,0.349567455,0.348143779,0.346729085,0.345323287,0.343926299,0.342538028,0.341158384,0.33978727,0.33842459,0.337070245,0.335724136,0.334386161,0.333056216,0.331734198,0.330420001,0.329113518,0.327814642,0.326523266,0.325239281,0.323962577,0.322693046,0.321430578,0.320175064,0.318926393,0.317684457,0.316449146,0.315220352,0.313997966,0.312781881,0.31157199,0.310368187,0.309170366,0.307978423,0.306792256,0.305611761,0.304436838,0.303267388,0.302103313,0.300944512,0.299791644,-0.982798068,0.189166012
3.08,0.083778029,0.086523283,0.089269533,0.092058151,0.094805303,0.097636542,0.100382817,0.10325561,0.10599906,0.108912014,0.11165053,0.114601932,0.117333262,0.120321092,0.123042867,0.126064816,0.128774573,0.131828063,0.134523269,0.137605475,0.140283553,0.143391416,0.146049768,0.149180014,0.151816034,0.154965187,0.157576275,0.160740663,0.163324237,0.1665,0.1690535,0.172236594,0.174757485,0.177943686,0.180429462,0.18361437,0.18606255,0.189241589,0.191649722,0.194818146,0.197183808,0.200336702,0.202657493,0.205789781,0.208063329,0.211169774,0.213393728,0.216468945,0.218640975,0.221679432,0.223797229,0.226793256,0.228854528,0.231802324,0.233804794,0.236698439,0.238639842,0.2414733,0.24335138,0.246118516,0.247931023,0.250625605,0.252370292,0.254986009,0.256660625,0.259191093,0.260793385,0.263232161,0.264759862,0.267100456,0.268551288,0.270787175,0.272158838,0.274283472,0.275573644,0.277580469,0.2787868,0.280669266,0.281789371,0.283540947,0.284572404,0.286186591,0.287126934,0.288597282,0.289444,0.290764121,0.291514646,0.292678228,0.293329938,0.294330762,0.294880972,0.295712925,0.296158885,0.296815976,0.297154866,0.29763124,0.297860165,0.29815012,0.298266108,0.298364107,0.298364107,0.451672062,0.449725534,0.447784047,0.445847852,0.443917192,0.441992308,0.440073432,0.438160791,0.436254606,0.434355091,0.432462455,0.430576898,0.428698616,0.426827795,0.424964617,0.423109255,0.421261878,0.419422644,0.417591707,0.415769212,0.4139553,0.4121501,0.410353739,0.408566334,0.406787996,0.405018829,0.40325893,0.401508389,0.39976729,0.39803571,0.396313718,0.394601378,0.392898749,0.391205879,0.389522814,0.387849592,0.386186246,0.384532801,0.382889277,0.38125569,0.379632048,0.378018355,0.376414608,0.374820799,0.373236917,0.371662944,0.370098857,0.368544628,0.367000225,0.365465612,0.363940747,0.362425585,0.360920077,0.359424169,0.357937803,0.356460918,0.35499345,0.353535329,0.352086485,0.350646843,0.349216324,0.347794849,0.346382333,0.34497869,0.343583832,0.342197669,0.340820105,0.339451048,0.338090399,0.33673806,0.33539393,0.334057907,0.332729888,0.331409769,0.330097443,0.328792805,0.327495747,0.326206161,0.324923938,0.323648969,0.322381146,0.321120358,0.319866496,0.318619451,0.317379113,0.316145374,0.314918125,0.313697258,0.312482665,0.311274239,0.310071876,0.30887547,0.307684916,0.306500113,0.305320958,0.304147351,0.302979193,0.301816387,0.300658835,0.299506423,0.298364107,-0.977917723,0.187243631
